1TI 1:18.20 . στρατείαν, στρατείαν, N-ASF 4752 στρατεία ! στρατεία
1TI 1:19.1 . ἔχων ἔχων V-PAP-NSM 2192 ἔχω ! ἔχω
1TI 1:19.2 . πίστιν πίστιν N-ASF 4102 πίστις ! πίστις
1TI 1:19.3 . καὶ καὶ CONJ 2532 καί ! καί
1TI 1:19.4 . ἀγαθὴν ἀγαθὴν A-ASF 18 ἀγαθός ! ἀγαθός
1TI 1:19.5 . συνείδησιν, συνείδησιν, N-ASF 4893 συνείδησις ! συνείδησις
1TI 1:19.6 . ἥν ἥν R-ASF 3739 ὅς ! ὅς
1TI 1:19.7 . τινες τινες X-NPM 5100 τὶς ! τὶς
1TI 1:19.8 . ἀπωσάμενοι ἀπωσάμενοι V-ADP-NPM 683 ἀπωθέομαι ! ἀπωθέω
1TI 1:19.9 . περὶ περὶ PREP 4012 περί ! περί
1TI 1:19.10 . τὴν τὴν T-ASF 3588 ὁ ! ὁ
1TI 1:19.11 . πίστιν πίστιν N-ASF 4102 πίστις ! πίστις
1TI 1:19.12 . ἐναυάγησαν· ἐναυάγησαν· V-AAI-3P 3489 ναυαγέω ! ναυαγέω
1TI 1:20.1 . ὧν ὧν R-GPM 3739 ὅς ! ὅς
1TI 1:20.2 . ἐστιν ἐστιν V-PAI-3S 1510 εἰμί ! εἰμί
1TI 1:20.3 . Ὑμέναιος Ὑμέναιος N-NSM 5211 Ὑμεναῖος ! Ὑμέναιος
1TI 1:20.4 . καὶ καὶ CONJ 2532 καί ! καί
1TI 1:20.5 . Ἀλέξανδρος, Ἀλέξανδρος, N-NSM 223 Ἀλέξανδρος ! Ἀλέξανδρος
1TI 1:20.6 . οὓς οὓς R-APM 3739 ὅς ! ὅς
1TI 1:20.7 . παρέδωκα παρέδωκα V-AAI-1S 3860 παραδίδωμι ! παραδίδωμι
1TI 1:20.8 . τῷ τῷ T-DSM 3588 ὁ ! ὁ
