MR 1:19.3 . ὀλίγον ὀλίγον ADV 3641 ὀλίγος ! ὀλίγος
MR 1:19.4 . εἶδεν εἶδεν V-2AAI-3S 3708 ὁράω ! ὁράω
MR 1:19.5 . Ἰάκωβον Ἰάκωβον N-ASM 2385 Ἰάκωβος ! Ἰάκωβος
MR 1:19.6 . τὸν τὸν T-ASM 3588 ὁ ! ὁ
MR 1:19.7 . τοῦ τοῦ T-GSM 3588 ὁ ! ὁ
MR 1:19.8 . Ζεβεδαίου Ζεβεδαίου N-GSM 2199 Ζεβεδαῖος ! Ζεβεδαῖος
MR 1:19.9 . καὶ καὶ CONJ 2532 καί ! καί
MR 1:19.10 . Ἰωάννην Ἰωάννην N-ASM 2491 Ἰωάννης ! Ἰωάννης
MR 1:19.11 . τὸν τὸν T-ASM 3588 ὁ ! ὁ
MR 1:19.12 . ἀδελφὸν ἀδελφὸν N-ASM 80 ἀδελφός ! ἀδελφός
MR 1:19.13 . αὐτοῦ, αὐτοῦ, P-GSM 846 αὐτός ! αὐτός
MR 1:19.14 . καὶ καὶ CONJ 2532 καί ! καί
MR 1:19.15 . αὐτοὺς αὐτοὺς P-APM 846 αὐτός ! αὐτός
MR 1:19.16 . ἐν ἐν PREP 1722 ἐν ! ἐν
MR 1:19.17 . τῷ τῷ T-DSN 3588 ὁ ! ὁ
MR 1:19.18 . πλοίῳ πλοίῳ N-DSN 4143 πλοῖον ! πλοῖον
MR 1:19.19 . καταρτίζοντας καταρτίζοντας V-PAP-APM 2675 καταρτίζω ! καταρτίζω
MR 1:19.20 . τὰ τὰ T-APN 3588 ὁ ! ὁ
MR 1:19.21 . δίκτυα, δίκτυα, N-APN 1350 δίκτυον ! δίκτυον
MR 1:20.1 . καὶ καὶ CONJ 2532 καί ! καί
MR 1:20.2 . εὐθὺς εὐθὺς ADV 2112 εὐθέως ! εὐθέως
MR 1:20.3 . ἐκάλεσεν ἐκάλεσεν V-AAI-3S 2564 καλέω ! καλέω
